Tempo;Acel
1.328;-0.009901411
1.329;-0.012572945
1.33;-0.013738495
1.331;-0.013686565
1.332;-0.014477062
1.333;-0.012872987
1.334;-0.014350121
1.335;-0.015636843
1.336;-0.017160136
1.337;-0.016623521
1.338;-0.017419789
1.339;-0.015556063
1.34;-0.013617325
1.341;-0.011886309
1.342;-0.009722539
1.343;-0.008476207
1.344;-0.008585839
1.345;-0.00549886
1.346;-0.006122026
1.347;-0.005043026
1.348;-0.001367502
1.349;0.001009759
1.35;0.005989315
1.351;0.006231657
1.352;0.008285795
1.353;0.007576079
1.354;0.006791352
1.355;0.009987962
1.356;0.008857031
1.357;0.011384314
1.358;0.012722966
1.359;0.012163271
1.36;0.01209403
1.361;0.009359025
1.362;0.008072304
1.363;0.007131785
1.364;0.005677732
1.365;0.007379897
1.366;0.007547229
1.367;0.007212566
1.368;0.007345277
1.369;0.00440255
1.37;0.002244551
1.371;-0.001979128
1.372;-0.001194401
1.373;-0.002550363
1.374;-0.002348411
1.375;-0.002158
1.376;-0.005302678
1.377;-0.006872133
1.378;-0.010282234
1.379;-0.014078929
1.38;-0.013415373
1.381;-0.014419362
1.382;-0.012630645
1.383;-0.010184143
1.384;-0.013161491
1.385;-0.012428693
1.386;-0.014453982
1.387;-0.014396282
1.388;-0.015002137
1.389;-0.013750035
1.39;-0.009145534
1.391;-0.009376336
1.392;-0.005077647
1.393;-0.002273401
1.394;-0.005089187
1.395;-0.004996866
1.396;-0.004719903
1.397;-0.004939165
1.398;-0.001759866
1.399;0.000830888
1.4;0.003040818
1.401;0.003565893
1.402;0.006116256
1.403;0.003387021
1.404;0.002440732
1.405;0.005787363
1.406;0.005383459
1.407;0.007327967
1.408;0.012711426
1.409;0.009087833
1.41;0.010351474
1.411;0.011770908
1.412;0.010484186
1.413;0.011453555
1.414;0.012936458
1.415;0.012734506
1.416;0.013957758
1.417;0.017200528
1.418;0.016577361
1.419;0.011442015
1.42;0.011540106
1.421;0.007022154
1.422;0.005262288
1.423;0.008908961
1.424;0.005591181
1.425;0.00435062
1.426;0.004471791
1.427;-0.001442513
1.428;-0.005562331
1.429;-0.009826399
1.43;-0.01089386
1.431;-0.01313841
1.432;-0.012538325
1.433;-0.011678587
1.434;-0.01642734
1.435;-0.017846772
1.436;-0.019110415
1.437;-0.023518736
1.438;-0.020287506
1.439;-0.021360734
1.44;-0.022255093
1.441;-0.016127298
1.442;-0.013686565
1.443;-0.012619105
1.444;-0.010530346
1.445;-0.011747828
1.446;-0.012313292
1.447;-0.011038111
1.448;-0.005798903
1.449;-0.004466021
1.45;-0.002659994
1.451;0.001754096
1.452;-0.000201952
1.453;0.000888588
1.454;0.002769625
1.455;0.000825118
1.456;0.004956475
1.457;0.009162844
1.458;0.01092848
1.459;0.011840148
1.46;0.012399843
1.461;0.010657287
1.462;0.011026571
1.463;0.011015031
1.464;0.010443795
1.465;0.007829961
1.466;0.010438025
1.467;0.010732298
1.468;0.009070523
1.469;0.00763955
1.47;0.003433181
1.471;-0.002706155
1.472;-0.001806027
1.473;-0.001021299
1.474;-0.001909887
1.475;-0.001032839
1.476;-0.003790925
1.477;-0.006866363
1.478;-0.008020373
1.479;-0.007201026
1.48;-0.008655079
1.481;-0.007997293
1.482;-0.004592962
1.483;-0.006185497
1.484;-0.002648454
1.485;-2.88503E-05
1.486;-0.004108278
1.487;-0.00544693
1.488;-0.002867716
1.489;-0.00441409
1.49;-0.003675524
1.491;-0.000848198
1.492;-0.004477561
1.493;-0.004581422
1.494;-0.005285368
1.495;-0.009526357
1.496;-0.011563186
1.497;-0.01202479
1.498;-0.012342143
1.499;-0.012636416
1.5;-0.009237855
1.501;-0.009491737
1.502;-0.014477062
1.503;-0.013536544
1.504;-0.013299972
1.505;-0.013675025
1.506;-0.007806881
1.507;-0.006173956
1.508;-0.006987534
1.509;-0.001575224
1.51;-0.000519305
1.511;-0.001719476
1.512;0.000992449
1.513;-0.000150021
1.514;-0.00218108
1.515;0.00326008
1.516;0.007114475
1.517;0.007570309
1.518;0.00980909
1.519;0.008026144
1.52;0.003998647
1.521;0.005793133
1.522;0.009549437
1.523;0.007131785
1.524;0.007558769
1.525;0.009526357
1.526;0.00759916
1.527;0.007466448
1.528;0.009133994
1.529;0.002365722
1.53;0.001742556
1.531;0.003629363
1.532;0.002885026
1.533;0.003577433
1.534;0.003115828
1.535;-0.001223251
1.536;-0.002336871
1.537;-0.002123379
1.538;-0.003560123
1.539;-0.005735432
1.54;-0.003571663
1.541;-0.003554353
1.542;-0.002031059
1.543;0.002134919
1.544;-0.00103861
1.545;-0.007293347
1.546;-0.005129577
1.547;-0.005648882
1.548;-0.00436216
1.549;0.001759866
1.55;0.000386594
1.551;-0.003623593
1.552;-0.00223301
1.553;-0.000957829
1.554;-0.002088759
1.555;-0.001875267
1.556;-0.002019519
1.557;-0.004627582
1.558;-0.001182861
1.559;0.001829107
1.56;-0.000992449
1.561;-0.003762074
1.562;-0.002936957
1.563;-0.008210785
1.564;-0.007154865
1.565;-0.004108278
1.566;-0.006664411
1.567;-0.008043453
1.568;-0.006837512
1.569;-0.009393645
1.57;-0.010766919
1.571;-0.010611127
1.572;-0.013755806
1.573;-0.012249822
1.574;-0.007247186
1.575;-0.004546802
1.576;-0.004973785
1.577;-0.004183288
1.578;-0.005833523
1.579;-0.005937384
1.58;-0.002082989
1.581;-0.000236572
1.582;-0.000507765
1.583;0.001575224
1.584;0.003392791
1.585;0.003964026
1.586;0.005516171
1.587;0.005118037
1.588;-0.000138481
1.589;0.00111939
1.59;0.002071449
1.591;0.003814005
1.592;0.004852614
1.593;0.00222724
1.594;-0.000311583
1.595;-0.002458042
1.596;8.65508E-05
1.597;-0.002388802
1.598;-0.002821556
1.599;-0.00112516
1.6;-0.00332932
1.601;-1.15401E-05
1.602;-0.001569454
1.603;-0.002988887
1.604;-0.006185497
1.605;-0.005268058
1.606;-0.006473999
1.607;-0.007310657
1.608;-0.002896566
1.609;-0.005291138
1.61;-0.003779385
1.611;-0.003375481
1.612;-0.00443717
1.613;-0.006970224
1.614;-0.009082063
1.615;-0.005614261
1.616;-0.007322197
1.617;-0.001598305
1.618;-0.006248967
1.619;-0.007166406
1.62;-0.00990718
1.621;-0.008360807
1.622;-0.007731871
1.623;-0.007801111
1.624;-0.004760293
1.625;-0.009001282
1.626;-0.005695042
1.627;-0.006699031
1.628;-0.005343069
1.629;-0.008614689
1.63;-0.006797122
1.631;-0.005291138
1.632;-0.005654652
1.633;8.65508E-05
1.634;-0.002279171
1.635;-0.000380823
1.636;-0.001436743
1.637;0.001592535
1.638;-0.00330047
1.639;0.001298262
1.64;0.001079
1.641;0.003058128
1.642;0.006208577
1.643;0.00546424
1.644;0.00442563
1.645;0.002071449
1.646;0.005654652
1.647;0.004021727
1.648;0.008303106
1.649;0.005354609
1.65;0.010328394
1.651;0.005193048
1.652;0.011845918
1.653;0.004898775
1.654;0.00653747
1.655;0.001350192
1.656;0.00440832
1.657;0.000184642
1.658;0.003808235
1.659;0.00437947
1.66;0.000703946
1.661;0.001344422
1.662;-0.006220117
1.663;-0.003906326
1.664;-0.012117111
1.665;-0.002746545
1.666;-0.009243624
1.667;-0.005273828
1.668;-0.009341716
1.669;-0.009030133
1.67;-0.012907608
1.671;-0.013271121
1.672;-0.01096887
1.673;-0.012867218
1.674;-0.01092848
1.675;-0.011528566
1.676;-0.011424704
1.677;-0.01091694
1.678;-0.010166833
1.679;-0.006964453
1.68;-0.007576079
1.681;-0.001863727
1.682;-0.007051005
1.683;-0.001465593
1.684;-0.001500214
1.685;0.00331201
1.686;0.001759866
1.687;0.003513962
1.688;0.000940519
1.689;0.001875267
1.69;0.006635561
1.691;0.007766491
1.692;0.007858812
1.693;0.00435639
1.694;0.006398988
1.695;0.002867716
1.696;0.007033694
1.697;0.004916085
1.698;0.005891224
1.699;0.001869497
1.7;0.006629791
1.701;0.00326585
1.702;0.003023508
1.703;0.000323123
1.704;-0.000975139
1.705;-0.00328893
1.706;-0.000530845
1.707;-0.002763855
1.708;-0.003560123
1.709;-0.002665764
1.71;-0.005868143
1.711;-0.006289357
1.712;-0.007512609
1.713;-0.006329748
1.714;-0.010068742
1.715;-0.00445448
1.716;-0.005868143
1.717;-0.005856603
1.718;-0.007310657
1.719;-0.005423849
1.72;-0.007056775
1.721;-0.004062117
1.722;-0.002458042
1.723;-0.004240989
1.724;-0.005239208
1.725;-0.003652443
1.726;-0.0065317
1.727;-0.006220117
1.728;-0.002908107
1.729;-0.006283587
1.73;-0.008118465
1.731;-0.007795341
1.732;-0.00871278
1.733;-0.010086052
1.734;-0.006410528
1.735;-0.009716769
1.736;-0.010068742
1.737;-0.011361234
1.738;-0.009999502
1.739;-0.010628437
1.74;-0.009035903
1.741;-0.006266277
1.742;-0.007097165
1.743;-0.006450919
1.744;-0.00330047
1.745;-0.003225459
1.746;-0.003652443
1.747;0.002631144
1.748;0.000652016
1.749;0.005146887
1.75;0.005643112
1.751;0.007437598
1.752;0.0044314
1.753;0.007316427
1.754;0.008245406
1.755;0.007252956
1.756;0.007576079
1.757;0.010680367
1.758;0.007870352
1.759;0.009422496
1.76;0.007541459
1.761;0.002965807
1.762;-0.001355962
1.763;0.001275182
1.764;-0.000755877
1.765;-0.005394999
1.766;-0.002088759
1.767;-0.008308876
1.768;-0.010899629
1.769;-0.010039892
1.77;-0.012578715
1.771;-0.014136629
1.772;-0.012134421
1.773;-0.014863656
1.774;-0.014477062
1.775;-0.012538325
1.776;-0.011765137
1.777;-0.010420715
1.778;-0.009768699
1.779;-0.008008833
1.78;-0.009572517
